,month,new_ent,type,count,proportion_perc,perc_change
5802,2024-06,CREATE AND ENHANCE DATA LED PROCESSES,H_SKILL,1,0.005199126546740148,0.0
5803,2024-06,CONTROLLING A MULTITUDE,S_SKILL,1,0.005199126546740148,0.0
5804,2024-06,CONTROL THEORY,S_SKILL,1,0.005199126546740148,0.0
5805,2024-06,CONTROL AND MANAGE RISK,H_SKILL,1,0.005199126546740148,0.0
5806,2024-06,CONTRIBUTES TO THE ENGINEERING COMMUNITY,S_SKILL,1,0.005199126546740148,0.0
5807,2024-06,CONTRIBUTE TO THE DEVELOPMENT OF AURORA'S SUITE OF TOOLS CONTRIBUTE,H_SKILL,1,0.005199126546740148,0.0
5808,2024-06,CONTRIBUTE TO TECHNOLOGY STRATEGIES,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5809,2024-06,CONTRIBUTE TO TECHNICAL BID WRITING AND PROPOSAL DEVELOPMENT,H_SKILL,1,0.005199126546740148,0.0
5810,2024-06,CONTRIBUTE TO DESIGN UPDATES OF EMBEDDED SOFTWARE,H_SKILL,1,0.005199126546740148,0.0
5811,2024-06,CONTRIBUTE TO COMPLIANCE REVIEWS,S_SKILL,1,0.005199126546740148,0.0
5812,2024-06,CONTRIBUTE TO A COMPILER,H_SKILL,1,0.005199126546740148,0.0
5813,2024-06,CONTRACT DIGITISATION,H_SKILL,1,0.005199126546740148,0.0
5814,2024-06,CONTINUOUSLY UPDATE KNOWLEDGE,S_SKILL,1,0.005199126546740148,0.0
5815,2024-06,CONTINUOUSLY STRIVE TO IMPROVE THE STABILITY OF PRODUCTION ENVIRONMENT,S_SKILL,1,0.005199126546740148,0.0
5816,2024-06,CONTINUOUSLY SEEK OPPORTUNITIES FOR PRODUCT IMPROVEMENT,S_SKILL,1,0.005199126546740148,0.0
5817,2024-06,CONTINUOUSLY REVIEW AND IMPROVE SERVICE CATALOG,S_SKILL,1,0.005199126546740148,0.0
5818,2024-06,CONTINUOUSLY REVIEW AND IMPROVE HOW REQUESTS,S_SKILL,1,0.005199126546740148,0.0
5819,2024-06,CONTINUOUSLY MONITOR NETWORK SECURITY,H_SKILL,1,0.005199126546740148,0.0
5820,2024-06,CONTINUOUSLY MONITOR DATA QUALITY,H_SKILL,1,0.005199126546740148,0.0
5821,2024-06,CONTINUOUSLY MONITOR AND IMPROVE ALL ASPECTS,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5822,2024-06,CONTINUOUSLY INNOVATING,S_SKILL,1,0.005199126546740148,0.0
5823,2024-06,CONTINUOUSLY IMPROVING,S_SKILL,1,0.005199126546740148,0.0
5824,2024-06,CONTINUOUSLY IMPROVE TECHNICAL AND PROFESSIONAL SKILLS,S_SKILL,1,0.005199126546740148,0.0
5825,2024-06,CONTINUOUSLY IMPROVE SUPPORT,S_SKILL,1,0.005199126546740148,0.0
5826,2024-06,CONTROLS ENGINEERING,H_SKILL,1,0.005199126546740148,0.0
5827,2024-06,CONVEY COMPLEX TECHNICAL INFORMATION,H_SKILL,1,0.005199126546740148,0.0
5828,2024-06,COORDINATE WITH BUSINESS UNITS TO GATHER,S_SKILL,1,0.005199126546740148,0.0
5829,2024-06,CPU)/GRAPHICS PROCESSING,H_SKILL,1,0.005199126546740148,0.0
5830,2024-06,CREATE AND DELIVER USABLE METRICS WHICH VISUALISE THE OVERALL VULNERABILITY,H_SKILL,1,0.005199126546740148,0.0
5831,2024-06,CREATE AND DELIVER NEW AND EMERGING CAPABILITIES REQUIRED BY OUR CUSTOMERS,H_SKILL,1,0.005199126546740148,0.0
5832,2024-06,CREATE AND DELIVER HIGH-,H_SKILL,1,0.005199126546740148,0.0
5833,2024-06,CREATE AND DELIVER HIGH,H_SKILL,1,0.005199126546740148,0.0
5834,2024-06,CREATE AND AUTOMATE DATA VISUALIZATIONS,H_SKILL,1,0.005199126546740148,0.0
5835,2024-06,CREATE & MANAGE,H_SKILL,1,0.005199126546740148,0.0
5836,2024-06,CREATE,H_SKILL,1,0.005199126546740148,0.0
5837,2024-06,CRAFT DETAILED SPECIFICATIONS,H_SKILL,1,0.005199126546740148,0.0
5838,2024-06,CR2106,H_SKILL,1,0.005199126546740148,0.0
5839,2024-06,CPUS,LANG_FRAM,1,0.005199126546740148,0.0
5840,2024-06,CPU USAGE,H_SKILL,1,0.005199126546740148,0.0
5841,2024-06,COORDINATE WORK,S_SKILL,1,0.005199126546740148,0.0
5842,2024-06,CPU HARDWARE ARCHITECTURES,H_SKILL,1,0.005199126546740148,0.0
5843,2024-06,COURTEOUS,S_SKILL,1,0.005199126546740148,0.0
5844,2024-06,COTS PRODUCTS,REQUIREMENT,1,0.005199126546740148,0.0
5845,2024-06,CORRUPTION/FINANCIAL CRIMES,H_SKILL,1,0.005199126546740148,0.0
5846,2024-06,CORE DUMP,LANG_FRAM,1,0.005199126546740148,0.0
5847,2024-06,COPQ,LANG_FRAM,1,0.005199126546740148,0.0
5848,2024-06,COORDINATING RELEASES AND DEPLOYMENT OF CHANGES,H_SKILL,1,0.005199126546740148,0.0
5849,2024-06,COORDINATING PROJECT MANAGEMENT TASKS,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5850,2024-06,COORDINATING ETHICS AND INFORMATION GOVERNANCE ACTIVITIES,H_SKILL,1,0.005199126546740148,0.0
5851,2024-06,"COORDINATING AND DOCUMENTING REQUIREMENTS GATHERING, ; LIAISING",H_SKILL,1,0.005199126546740148,0.0
5852,2024-06,CODE DEVELOPMENT,H_SKILL,1,0.005199126546740148,0.0
5853,2024-06,CODE DEPLOYMENT,H_SKILL,1,0.005199126546740148,0.0
5854,2024-06,CODE AND CONFIGURATION MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
5855,2024-06,BUILDING TRANSACTIONAL SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
5856,2024-06,BUILDING THE CRAFT OF CONTENT DESIGN,H_SKILL,1,0.005199126546740148,0.0
5857,2024-06,BUILDING THE CAPABILITY,H_SKILL,1,0.005199126546740148,0.0
5858,2024-06,BUILDING TECHNICAL SOLUTIONS,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5859,2024-06,BUILDING STRONG RELATIONSHIPS,S_SKILL,1,0.005199126546740148,0.0
5860,2024-06,BUILDING STATISTICAL,H_SKILL,1,0.005199126546740148,0.0
5861,2024-06,BUILDING SOPHISTICATED RATE LIMITING INFRASTRUCTURE,H_SKILL,1,0.005199126546740148,0.0
5862,2024-06,BUILDING SOFTWARE SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
5863,2024-06,BUILDING SOFTWARE,H_SKILL,1,0.005199126546740148,0.0
5864,2024-06,BUILDING SECURITY SYSTEMS,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5865,2024-06,BUILDING SECURE SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
5866,2024-06,BUILDING SECURE SOFTWARE,H_SKILL,1,0.005199126546740148,0.0
5867,2024-06,BUILDING SCALABLE AND ROBUST ENTERPRISE SOFTWARE SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
5868,2024-06,BUILDING SCALABLE AND RELIABLE WEB APPLICATIONS,H_SKILL,1,0.005199126546740148,0.0
5869,2024-06,BUILDING REPORTING FRAMEWORKS,H_SKILL,1,0.005199126546740148,0.0
5870,2024-06,BUILDING RELIABLE DATA PIPELINES AND SERVICES,H_SKILL,1,0.005199126546740148,0.0
5871,2024-06,BUILDING PREDICTIVE MODELS,H_SKILL,1,0.005199126546740148,0.0
5872,2024-06,BUILDING PHYSICS/ENVIRONMENTAL DESIGN,H_SKILL,1,0.005199126546740148,0.0
5873,2024-06,BUILDING PERFORMANT AND RESPONSIVE USER INTERFACES,H_SKILL,1,0.005199126546740148,0.0
5874,2024-06,BUILDING PERFORMANCE MODELLING TECHNIQUES,H_SKILL,1,0.005199126546740148,0.0
5875,2024-06,BUILDING PERFORMANCE MODELLING,H_SKILL,1,0.005199126546740148,0.0
5876,2024-06,BUILDING PATHOLOGY SURVEYS,H_SKILL,1,0.005199126546740148,0.0
5877,2024-06,BUILDING PARTNERSHIPS,S_SKILL,1,0.005199126546740148,-0.7468545284392222
5878,2024-06,BUILDING OPTIMISED,H_SKILL,1,0.005199126546740148,0.0
5879,2024-06,BUILDING TOOLS FOR VISUALISING,H_SKILL,1,0.005199126546740148,0.0
5880,2024-06,BUILDING WEB APPLICATIONS,H_SKILL,1,0.005199126546740148,0.0
5881,2024-06,CODE ANALYSIS,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5882,2024-06,BUILDING WORKING RELATIONSHIPS,S_SKILL,1,0.005199126546740148,0.0
5883,2024-06,CAD / CIVIL3D DRAFTING,H_SKILL,1,0.005199126546740148,0.0
5884,2024-06,CACHE,LANG_FRAM,1,0.005199126546740148,0.0
5885,2024-06,C3,LANG_FRAM,1,0.005199126546740148,0.0
5886,2024-06,C1 LEVEL,LANG_FRAM,1,0.005199126546740148,0.0
5887,2024-06,C/C++/C,LANG_FRAM,1,0.005199126546740148,-0.7468545284392222
5888,2024-06,C++11,LANG_FRAM,1,0.005199126546740148,0.0
5889,2024-06,C+,LANG_FRAM,1,0.005199126546740148,0.0
5890,2024-06,C#/.NET,S_SKILL,1,0.005199126546740148,0.0
5891,2024-06,C#/.NET,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5892,2024-06,C LEVEL,LANG_FRAM,1,0.005199126546740148,0.0
5893,2024-06,C BASIC,LANG_FRAM,1,0.005199126546740148,0.0
5894,2024-06,C A,LANG_FRAM,1,0.005199126546740148,0.0
5895,2024-06,BUSINESS WORKFLOWS,H_SKILL,1,0.005199126546740148,0.0
5896,2024-06,BUSINESS TRANSFORMATION,H_SKILL,1,0.005199126546740148,0.0
5897,2024-06,BUSINESS TECHNOLOGY ARCHITECTURE,H_SKILL,1,0.005199126546740148,0.0
5898,2024-06,BUSINESS RELATIONSHIPS,S_SKILL,1,0.005199126546740148,0.0
5899,2024-06,BUSINESS ENGLISH,H_SKILL,1,0.005199126546740148,0.0
5900,2024-06,BURNING DESIRE,S_SKILL,1,0.005199126546740148,0.0
5901,2024-06,BURKINA FASO,LANG_FRAM,1,0.005199126546740148,0.0
5902,2024-06,BUILT APPLICATIONS,H_SKILL,1,0.005199126546740148,0.0
5903,2024-06,BUILDING/S,H_SKILL,1,0.005199126546740148,0.0
5904,2024-06,"BUILDING, DESIGNING, AND",H_SKILL,1,0.005199126546740148,0.0
5905,2024-06,"BUILDING, DEPLOYING AND TUNING JOBS WITH",H_SKILL,1,0.005199126546740148,0.0
5906,2024-06,BUILDING NEW AND ENHANCING,S_SKILL,1,0.005199126546740148,0.0
5907,2024-06,BUILDING MACHINE LEARNING SOLUTIONS,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5908,2024-06,BUILDING INTERNAL TOOLS AND AUTOMATION,H_SKILL,1,0.005199126546740148,0.0
5909,2024-06,BUILDING INTERNAL PRODUCTS,H_SKILL,1,0.005199126546740148,0.0
5910,2024-06,BUILDING AND IMPLEMENTATION OF NEW TECHNOLOGY,H_SKILL,1,0.005199126546740148,0.0
5911,2024-06,BUILDING AND DOCUMENTING SAMPLE USE CASES,H_SKILL,1,0.005199126546740148,0.0
5912,2024-06,BUILDING AND DEVELOPING SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
5913,2024-06,BUILDING AND DEPLOYING HIGH,H_SKILL,1,0.005199126546740148,0.0
5914,2024-06,BUILDING AN UNDERSTANDING OF THEIR BUSINESS NEEDS,S_SKILL,1,0.005199126546740148,0.0
5915,2024-06,BUILDING ALL ASPECTS,S_SKILL,1,0.005199126546740148,0.0
5916,2024-06,BUILDING & APP DEVELOPMENT,H_SKILL,1,0.005199126546740148,0.0
5917,2024-06,BUILD/MAINTAIN THE CLIENT'S,H_SKILL,1,0.005199126546740148,0.0
5918,2024-06,BUILD WEB FRONTEND WITH BLAZOR,H_SKILL,1,0.005199126546740148,0.0
5919,2024-06,BUILD VISUALISATION OF DATA INTO DASHBOARDS AND MODELLING,H_SKILL,1,0.005199126546740148,0.0
5920,2024-06,BUILD TOOLS AND TECHNIQUES NECESSARY,H_SKILL,1,0.005199126546740148,0.0
5921,2024-06,BUILD TOOLING,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5922,2024-06,BUILD STRONG WORKING RELATIONSHIPS,H_SKILL,1,0.005199126546740148,0.0
5923,2024-06,BUILD STRONG AND EFFECTIVE WORKING RELATIONSHIPS,H_SKILL,1,0.005199126546740148,0.0
5924,2024-06,BUILD SKILLS IN DATA MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
5925,2024-06,"BUILD SECURITY AWARENESS THROUGH TEAM CONNECTS, LUNCH AND LEARNS, AND REVIEWS",H_SKILL,1,0.005199126546740148,0.0
5926,2024-06,BUILD SCALABLE WEB APPLICATIONS,H_SKILL,1,0.005199126546740148,0.0
5927,2024-06,BUILD REVIEWS,H_SKILL,1,0.005199126546740148,0.0
5928,2024-06,"BUILD REUSABLE, SCALABLE INFRASTRUCTURE",H_SKILL,1,0.005199126546740148,0.0
5929,2024-06,BUILD REUSABLE SOFTWARE COMPONENTS FOR SCALABLE AND RESILIENT SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
5930,2024-06,BUILD PROTOTYPES AND DELIVER RESULTS,H_SKILL,1,0.005199126546740148,0.0
5931,2024-06,BUILD PROCESSES AND WORKFLOWS,H_SKILL,1,0.005199126546740148,0.0
5932,2024-06,BUILD INTERFACES,H_SKILL,1,0.005199126546740148,0.0
5933,2024-06,BUILDING AND IMPLEMENTING MODELS,H_SKILL,1,0.005199126546740148,0.0
5934,2024-06,BUILDING AND MAINTAINING,H_SKILL,1,0.005199126546740148,0.0
5935,2024-06,BUILDING AND MAINTAINING RELATIONSHIPS,H_SKILL,1,0.005199126546740148,0.0
5936,2024-06,BUILDING CUTTING-EDGE SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
5937,2024-06,BUILDING INFORMATION MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
5938,2024-06,BUILDING HIGHLY AUTOMATED MACHINE LEARNING SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
5939,2024-06,"BUILDING HIGH PERFORMANCE, PRODUCTION QUALITY SOFTWARE",H_SKILL,1,0.005199126546740148,0.0
5940,2024-06,BUILDING GREAT INTERFACES,S_SKILL,1,0.005199126546740148,0.0
5941,2024-06,BUILDING EMULATION MODELS,H_SKILL,1,0.005199126546740148,0.0
5942,2024-06,BUILDING EFFECTIVE RELATIONSHIPS,S_SKILL,1,0.005199126546740148,0.0
5943,2024-06,BUILDING E2E FEATURES,H_SKILL,1,0.005199126546740148,0.0
5944,2024-06,BUILDING DISTRIBUTED APPLICATIONS,H_SKILL,1,0.005199126546740148,0.0
5945,2024-06,BUILDING DESIGNS AND DESIGN ELEMENTS,H_SKILL,1,0.005199126546740148,0.0
5946,2024-06,BUILDING DATA PIPELINES AND QUERIES,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5947,2024-06,BUILDING CUTTING-EDGE APPLICATIONS,H_SKILL,1,0.005199126546740148,0.0
5948,2024-06,BUILDING AND MANAGING DATA,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5949,2024-06,BUILDING CONSENSUS,S_SKILL,1,0.005199126546740148,0.0
5950,2024-06,BUILDING CLEAN DATASETS,H_SKILL,1,0.005199126546740148,0.0
5951,2024-06,BUILDING BACKENDS AND COMMAND,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5952,2024-06,BUILDING AUTOMATION,H_SKILL,1,0.005199126546740148,0.0
5953,2024-06,BUILDING AND USING TECHNICAL PIPELINES FOR DATA MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
5954,2024-06,BUILDING AND SHIPPING HIGH QUALITY WORK,H_SKILL,1,0.005199126546740148,0.0
5955,2024-06,BUILDING AND SCALING LARGE PRODUCTS,H_SKILL,1,0.005199126546740148,0.0
5956,2024-06,BUILDING AND PROVIDING REPORTS,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5957,2024-06,BUILDING AND OPERATING,H_SKILL,1,0.005199126546740148,-0.7468545284392222
5958,2024-06,BUILDING AND MOTIVATING HIGH,H_SKILL,1,0.005199126546740148,0.0
5959,2024-06,CAD EXPERIENCE,H_SKILL,1,0.005199126546740148,0.0
5960,2024-06,CAD MODELS,H_SKILL,1,0.005199126546740148,0.0
5961,2024-06,CAD SKILLS,H_SKILL,1,0.005199126546740148,0.0
5962,2024-06,CIBSE ACCREDITED DEGREE,REQUIREMENT,1,0.005199126546740148,0.0
5963,2024-06,CLEAN CODE,H_SKILL,1,0.005199126546740148,0.0
5964,2024-06,CLEAN ARCHITECTURE,H_SKILL,1,0.005199126546740148,0.0
5965,2024-06,CLASS MODELS,H_SKILL,1,0.005199126546740148,0.0
5966,2024-06,CLARITY,S_SKILL,1,0.005199126546740148,0.0
5967,2024-06,CLARI,LANG_FRAM,1,0.005199126546740148,0.0
5968,2024-06,CLANG,LANG_FRAM,1,0.005199126546740148,0.0
5969,2024-06,CITRIX TESTERS,LANG_FRAM,1,0.005199126546740148,0.0
5970,2024-06,CITRIX MOBILE DATA MANAGEMENT,LANG_FRAM,1,0.005199126546740148,0.0
5971,2024-06,CITRIX DEVELOPMENT,LANG_FRAM,1,0.005199126546740148,0.0
5972,2024-06,CITRIX CERTIFIED PROFESSIONAL,LANG_FRAM,1,0.005199126546740148,0.0
5973,2024-06,CITRIX CERTIFIED EXPERT -,LANG_FRAM,1,0.005199126546740148,0.0
5974,2024-06,CITRIX CERTIFICATIONS,LANG_FRAM,1,0.005199126546740148,0.0
5975,2024-06,CISSPCCSASCCT,H_SKILL,1,0.005199126546740148,0.0
5976,2024-06,CISSP,H_SKILL,1,0.005199126546740148,0.0
5977,2024-06,CISM CERTIFIED INFORMATION SECURITY MANAGER,REQUIREMENT,1,0.005199126546740148,0.0
5978,2024-06,CISCO NETWORKING,LANG_FRAM,1,0.005199126546740148,0.0
5979,2024-06,CISCO EQUIPMENT,H_SKILL,1,0.005199126546740148,0.0
5980,2024-06,CISCO CERTIFIED,LANG_FRAM,1,0.005199126546740148,0.0
5981,2024-06,CISCO CCNA,LANG_FRAM,1,0.005199126546740148,0.0
5982,2024-06,CISCO ANYCONNECT VPN / NAM,LANG_FRAM,1,0.005199126546740148,0.0
5983,2024-06,CIRRUS LOGIC HAS CHANGED,LANG_FRAM,1,0.005199126546740148,0.0
5984,2024-06,CIRCUIT DESIGN,H_SKILL,1,0.005199126546740148,0.0
5985,2024-06,CIRCECI,LANG_FRAM,1,0.005199126546740148,0.0
5986,2024-06,CLEAN RAW DATA,H_SKILL,1,0.005199126546740148,0.0
5987,2024-06,CLEANING AND MANAGING DATA,H_SKILL,1,0.005199126546740148,0.0
5988,2024-06,"CLEANING, PREPARATION, ANALYSIS, AND VISUALISATION. WORK WITHIN A TEAM",H_SKILL,1,0.005199126546740148,0.0
5989,2024-06,CLOUD ARCHITECTURES,H_SKILL,1,0.005199126546740148,0.0
5990,2024-06,COATINGS,LANG_FRAM,1,0.005199126546740148,0.0
5991,2024-06,COASTAL AND RIVER STUDIES,H_SKILL,1,0.005199126546740148,0.0
5992,2024-06,"COACHING, MENTORING",S_SKILL,1,0.005199126546740148,0.0
5993,2024-06,COACH,S_SKILL,1,0.005199126546740148,-0.7468545284392222
5994,2024-06,COA,LANG_FRAM,1,0.005199126546740148,0.0
5995,2024-06,CMS,S_SKILL,1,0.005199126546740148,-0.873427264219611
5996,2024-06,CLUVIO,LANG_FRAM,1,0.005199126546740148,0.0
5997,2024-06,CLUSTERING TECHNIQUES,H_SKILL,1,0.005199126546740148,0.0
5998,2024-06,CLOUDFORMATION,H_SKILL,1,0.005199126546740148,0.0
5999,2024-06,CLOUD FEATURES,H_SKILL,1,0.005199126546740148,0.0
6000,2024-06,CLOUD ARCHITECTURE,H_SKILL,1,0.005199126546740148,0.0
6001,2024-06,CLEAR,S_SKILL,1,0.005199126546740148,0.0
6002,2024-06,CLOSE EYE ON PERFORMANCE CONSIDERATIONS,S_SKILL,1,0.005199126546740148,0.0
6003,2024-06,CLINCAL TRIALS,S_SKILL,1,0.005199126546740148,0.0
6004,2024-06,CLIMATE TRANSITION,H_SKILL,1,0.005199126546740148,0.0
6005,2024-06,CLIMATE SCIENCE,S_SKILL,1,0.005199126546740148,0.0
6006,2024-06,CLIENT MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
6007,2024-06,"CLEAR, SIMPLE AND ENGAGING COMMUNICATION STYLE",H_SKILL,1,0.005199126546740148,0.0
6008,2024-06,CLEAR LOGICAL THINKING,H_SKILL,1,0.005199126546740148,0.0
6009,2024-06,CLEAR GUIDANCE,S_SKILL,1,0.005199126546740148,0.0
6010,2024-06,CLEAR COMMUNICATION,H_SKILL,1,0.005199126546740148,0.0
6011,2024-06,CLEAR AND REPRODUCIBLE STEPS,H_SKILL,1,0.005199126546740148,0.0
6012,2024-06,CIMA QUALIFICATION,REQUIREMENT,1,0.005199126546740148,0.0
6013,2024-06,CI/CD CONCEPTS,H_SKILL,1,0.005199126546740148,0.0
6014,2024-06,CAD TECHNICAL DRAWINGS,H_SKILL,1,0.005199126546740148,0.0
6015,2024-06,CI. LEVERAGING OUR DEVICE,H_SKILL,1,0.005199126546740148,0.0
6016,2024-06,CCSDS,LANG_FRAM,1,0.005199126546740148,0.0
6017,2024-06,CCOE,S_SKILL,1,0.005199126546740148,0.0
6018,2024-06,CCNA,REQUIREMENT,1,0.005199126546740148,-0.7468545284392222
6019,2024-06,CAUSAL INFERENCE,H_SKILL,1,0.005199126546740148,0.0
6020,2024-06,CATIA MAGIC PREFERRED,LANG_FRAM,1,0.005199126546740148,0.0
6021,2024-06,CATIA,LANG_FRAM,1,0.005199126546740148,0.0
6022,2024-06,CATEGORIZING DATA,H_SKILL,1,0.005199126546740148,0.0
6023,2024-06,CASSANDRA AND,LANG_FRAM,1,0.005199126546740148,-0.7468545284392222
6024,2024-06,CARRY OUT REVIEWS,H_SKILL,1,0.005199126546740148,0.0
6025,2024-06,CARRICKFERGUS,LANG_FRAM,1,0.005199126546740148,0.0
6026,2024-06,CARPENTRIES ORGANISATION INSTRUCTORS,H_SKILL,1,0.005199126546740148,0.0
6027,2024-06,CAREERS.UK&I@STANTEC.COM,S_SKILL,1,0.005199126546740148,0.0
6028,2024-06,CAPACITY PANNING,H_SKILL,1,0.005199126546740148,0.0
6029,2024-06,CAPABILITIES AND MAINSTREAM ALGORITHMS,H_SKILL,1,0.005199126546740148,0.0
6030,2024-06,CANVAS APPS MODEL-,H_SKILL,1,0.005199126546740148,0.0
6031,2024-06,CALM AND EFFECTIVE UNDER PRESSURE,S_SKILL,1,0.005199126546740148,0.0
6032,2024-06,CALM AND COMPOSED,S_SKILL,1,0.005199126546740148,-0.7468545284392222
6033,2024-06,CALIFORNIA,LANG_FRAM,1,0.005199126546740148,0.0
6034,2024-06,CALIBRATE CONTROL,H_SKILL,1,0.005199126546740148,0.0
6035,2024-06,CALCULATE AND PREDICT REQUIRED CARE LEVELS,H_SKILL,1,0.005199126546740148,0.0
6036,2024-06,CAKIR,H_SKILL,1,0.005199126546740148,0.0
6037,2024-06,CAD/CAM,H_SKILL,1,0.005199126546740148,0.0
6038,2024-06,CAD TOOLS,H_SKILL,1,0.005199126546740148,0.0
6039,2024-06,CDM,LANG_FRAM,1,0.005199126546740148,0.0
6040,2024-06,CDMP,S_SKILL,1,0.005199126546740148,0.0
6041,2024-06,CDOS,LANG_FRAM,1,0.005199126546740148,0.0
6042,2024-06,CHANGE CONTROL. SYSTEM CORRECTIONS,H_SKILL,1,0.005199126546740148,0.0
6043,2024-06,"CI, DEVICE FARMS",H_SKILL,1,0.005199126546740148,-0.7468545284392222
6044,2024-06,"CI, CD",H_SKILL,1,0.005199126546740148,0.0
6045,2024-06,CI AND CD WORKFLOWS,H_SKILL,1,0.005199126546740148,0.0
6046,2024-06,CI,H_SKILL,1,0.005199126546740148,0.0
6047,2024-06,CHROMATOGRAPHY DATA SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
6048,2024-06,CHIPPENHAM INTEGRATION AND TEST LAB,H_SKILL,1,0.005199126546740148,0.0
6049,2024-06,CHATTERMILL,LANG_FRAM,1,0.005199126546740148,0.0
6050,2024-06,CHATBOTS,LANG_FRAM,1,0.005199126546740148,0.0
6051,2024-06,CHARACTERISATION TECHNIQUE,H_SKILL,1,0.005199126546740148,0.0
6052,2024-06,CHANGE CONTROLS,LANG_FRAM,1,0.005199126546740148,0.0
6053,2024-06,CERTIFIED SOC ANALYST,LANG_FRAM,1,0.005199126546740148,0.0
6054,2024-06,CELEBRATE GREAT IDEAS,S_SKILL,1,0.005199126546740148,0.0
6055,2024-06,CERTIFIED ETHICAL HACKER,LANG_FRAM,1,0.005199126546740148,0.0
6056,2024-06,CERTIFIED AGILE TESTER (CAT),LANG_FRAM,1,0.005199126546740148,0.0
6057,2024-06,CERTIFICATION,H_SKILL,1,0.005199126546740148,0.0
6058,2024-06,CERTIFICATE QUALIFICATION,REQUIREMENT,1,0.005199126546740148,0.0
6059,2024-06,CENTRIC TEAM,H_SKILL,1,0.005199126546740148,0.0
6060,2024-06,CENTRIC MINDSET,H_SKILL,1,0.005199126546740148,0.0
6061,2024-06,CENTRIC DESIGN SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
6062,2024-06,CENTRIC DESIGN BUILT,H_SKILL,1,0.005199126546740148,0.0
6063,2024-06,CENG QUALIFICATION,REQUIREMENT,1,0.005199126546740148,0.0
6064,2024-06,CELERY,LANG_FRAM,1,0.005199126546740148,0.0
6065,2024-06,EXECUTE TEST CASES AND TEST SCRIPTS ACCORDING,H_SKILL,1,0.005199126546740148,0.0
6066,2024-06,EXECUTE TEST CASES MANUALLY,H_SKILL,1,0.005199126546740148,0.0
6067,2024-06,EXECUTE TEST PLANS AND SCENARIOS,H_SKILL,1,0.005199126546740148,0.0
6068,2024-06,MULESOFT MIDDLEWARE,LANG_FRAM,1,0.005199126546740148,0.0
6069,2024-06,MULESOFT INTEGRATION DEVELOPMENT TEAM,H_SKILL,1,0.005199126546740148,0.0
6070,2024-06,MULESOFT DESIGN,H_SKILL,1,0.005199126546740148,0.0
6071,2024-06,MULESOFT CERTIFIED PROFESSIONAL,LANG_FRAM,1,0.005199126546740148,0.0
6072,2024-06,MULE BATCH,LANG_FRAM,1,0.005199126546740148,0.0
6073,2024-06,MSFT,LANG_FRAM,1,0.005199126546740148,0.0
6074,2024-06,MS SUITE,LANG_FRAM,1,0.005199126546740148,0.0
6075,2024-06,MS SQL SERVER 2000/2005,LANG_FRAM,1,0.005199126546740148,0.0
6076,2024-06,MS SQL SERVER,LANG_FRAM,1,0.005199126546740148,0.0
6077,2024-06,MS SERVER SQL,LANG_FRAM,1,0.005199126546740148,0.0
6078,2024-06,MS SERVER 2016/2019,LANG_FRAM,1,0.005199126546740148,-0.7468545284392222
6079,2024-06,MS POWERPLATFORM,LANG_FRAM,1,0.005199126546740148,0.0
6080,2024-06,MS OFFICE,REQUIREMENT,1,0.005199126546740148,0.0
6081,2024-06,MS EXCHANGE,LANG_FRAM,1,0.005199126546740148,-0.7468545284392222
6082,2024-06,MS DEGREE,REQUIREMENT,1,0.005199126546740148,0.0
6083,2024-06,MS COPILOT,LANG_FRAM,1,0.005199126546740148,0.0
6084,2024-06,MS AND 6,LANG_FRAM,1,0.005199126546740148,0.0
6085,2024-06,MS AI,LANG_FRAM,1,0.005199126546740148,0.0
6086,2024-06,MQTT.,LANG_FRAM,1,0.005199126546740148,0.0
6087,2024-06,MQS,LANG_FRAM,1,0.005199126546740148,0.0
6088,2024-06,MPI,LANG_FRAM,1,0.005199126546740148,0.0
